stop_id,stop_code,stop_name,tts_stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,level_id,platform_code
5868,5265,SEYTON / TYRRELL,,,45.315905,-75.832685,,,0,,,0,,
5867,5266,SEYTON / CYMBELINE,,,45.317717,-75.83503,,,0,,,0,,
5503,5267,WESTCLIFFE / SEYTON,,,45.316413,-75.83789,,,0,,,0,,
2271,5268,LISA / DRAPER,,,45.343768,-75.789627,,,0,,,0,,
2272,5269,MORRISON / DRAPER,,,45.346002,-75.791183,,,0,,,0,,
2273,5270,MORRISON / ASHLEY,,,45.345913,-75.793488,,,0,,,0,,
5498,5271,MOODIE / OLD RICHMOND,,,45.314108,-75.828822,,,0,,,0,,
5474,5272,WESTCLIFFE / PRIAM WAY,,,45.316747,-75.8401,,,0,,,0,,
1069,5273,OLD RICHMOND / ARNOLD,,,45.316,-75.827758,,,0,,,0,,
1116,5274,OLD RICHMOND / ARNOLD,,,45.316072,-75.827828,,,0,,,0,,
1115,5275,OLD RICHMOND / AD. 3924,,,45.317025,-75.827535,,,0,,,0,,
1070,5276,OLD RICHMOND / AD. 3924,,,45.316993,-75.827432,,,0,,,0,,
1113,5277,OLD RICHMOND / KIMBERLEY,,,45.322843,-75.826128,,,0,,,0,,
1072,5278,OLD RICHMOND / KIMBERLEY,,,45.322262,-75.82589,,,0,,,0,,
1073,5279,OLD RICHMOND / ROBERTSON,,,45.323955,-75.826272,,,0,,,0,,
1066,5280,MOODIE / HADLEY,,,45.320943,-75.832622,,,0,,,0,,
1119,5281,MOODIE / HADLEY,,,45.321127,-75.832558,,,0,,,0,,
5469,5284,MOODIE / 417 ( MOODIE E),,,45.33621,-75.840942,,,0,,,0,,
5507,5285,MOODIE / MENTEN,,,45.325187,-75.834942,,,0,,,0,,
1121,5286,ROBERTSON / FITZGERALD,,,45.320832,-75.836627,,,0,,,0,,
1120,5287,ROBERTSON / MOODIE,,,45.321722,-75.834402,,,0,,,0,,
1147,5289,ROBERTSON / VANIER,,,45.323963,-75.828727,,,0,,,0,,
1025,5290,ROBERTSON / VANIER,,,45.323677,-75.829125,,,0,,,0,,
1111,5291,ROBERTSON / STINSON,,,45.326585,-75.822497,,,0,,,0,,
1027,5292,ROBERTSON / STINSON,,,45.32661,-75.82206,,,0,,,0,,
9135,5293,ROBERTSON / NORTHSIDE,,,45.32866,-75.817768,,,0,,,0,,
1028,5294,ROBERTSON / LYNHAR,,,45.327873,-75.81896,,,0,,,0,,
1030,5295,ROBERTSON / BASELINE,,,45.332467,-75.8142,,,0,,,0,,
1108,5296,ROBERTSON / BASELINE,,,45.334025,-75.813555,,,0,,,0,,
5493,5297,NORTHSIDE / FOOTHILLS,,,45.330147,-75.813468,,,0,,,0,,
5481,5298,NORTHSIDE / FOOTHILLS,,,45.329995,-75.813652,,,0,,,0,,
5497,5301,EATON / LYNHAR,,,45.3263,-75.817688,,,0,,,0,,
10316,5302,BELL H.S / NORTH,,,45.326836,-75.80922,,,0,,,0,,
5491,5303,CASSIDY / GRANGEMILL,,,45.329088,-75.809208,,,0,,,0,,
5502,5306,SEYTON / FLORIZEL,,,45.314673,-75.835467,,,0,,,0,,
5475,5307,SEYTON / WESTCLIFFE,,,45.316127,-75.837493,,,0,,,0,,
173,5308,CARLING / ANDREW HAYDON PARK,,,45.351302,-75.813968,,,0,,,0,,
174,5309,CARLING / ACRES SIDE,,,45.349413,-75.818473,,,0,,,0,,
79,5310,CARLING / HOLLY ACRES,,,45.349292,-75.818292,,,0,,,0,,
5131,5311,CRYSTAL BEACH / CARLING,,,45.351755,-75.833687,,,0,,,0,,
5111,5312,CRYSTAL BEACH / CARLING,,,45.351643,-75.833655,,,0,,,0,,
5130,5313,CRYSTAL BEACH / ULLSWATER,,,45.349712,-75.835172,,,0,,,0,,
5112,5314,CRYSTAL BEACH / ULLSWATER,,,45.349688,-75.835117,,,0,,,0,,
5114,5316,CRYSTAL BEACH / WEST HERRINGTON,,,45.346215,-75.83185,,,0,,,0,,
5128,5317,CRYSTAL BEACH / BEDALE,,,45.346938,-75.832487,,,0,,,0,,
5124,5318,CORKSTOWN / HORNER,,,45.346208,-75.825953,,,0,,,0,,
5117,5319,CORKSTOWN / HORNER,,,45.346502,-75.825008,,,0,,,0,,
178,5321,CARLING / ULLSWATER,,,45.35243,-75.840362,,,0,,,0,,
5110,5322,CARLING / JAMES CUMMINGS,,,45.352432,-75.842966,,,0,,,0,,
420,5324,CARLING / MOODIE,,,45.353075,-75.845458,,,0,,,0,,
73,5325,CARLING PLACE,,,45.354187,-75.849215,,,0,,,0,,
5487,5326,GRANDVIEW / BORDEN,,,45.35615,-75.84966,,,0,,,0,,
5788,5327,PENFIELD / RUTHERFORD,,,45.3311,-75.898632,,,0,,,0,,
5785,5328,PENFIELD / BANTING,,,45.327802,-75.891542,,,0,,,0,,
2932,5332,WESLOCK / KNUDSON,,,45.325425,-75.911188,,,0,,,0,,
5800,5333,VARLEY / CARR,,,45.329932,-75.910115,,,0,,,0,,
5799,5335,VARLEY / CARR,,,45.331267,-75.911395,,,0,,,0,,
2979,5338,BEAVERBROOK / VARLEY,,,45.327563,-75.90386,,,0,,,0,,
5787,5339,PENFIELD / RUTHERFORD,,,45.331648,-75.895382,,,0,,,0,,
5798,5340,VARLEY / ALFRED CASSON,,,45.333388,-75.908525,,,0,,,0,,
5792,5341,LEACOCK / SANDWELL,,,45.324813,-75.897757,,,0,,,0,,
5796,5343,VARLEY / MILNE,,,45.330012,-75.904798,,,0,,,0,,
5797,5345,VARLEY / WEEPING WILLOW LANE,,,45.331942,-75.905577,,,0,,,0,,
5793,5346,LEACOCK / AD. 51,,,45.323438,-75.90146,,,0,,,0,,
8805,5348,LEACOCK / PENTLAND,,,45.324925,-75.904195,,,0,,,0,,
5791,5351,LEACOCK / AD. 84,,,45.326507,-75.897717,,,0,,,0,,
5790,5352,LEACOCK / KINGSFORD,,,45.328183,-75.89999,,,0,,,0,,
5803,5354,KNUDSON / SHERK,,,45.319655,-75.904965,,,0,,,0,,
5802,5356,KNUDSON / NELFORD,,,45.322072,-75.907118,,,0,,,0,,
2986,5357,KNUDSON / LANGFORD,,,45.322262,-75.91788,,,0,,,0,,
2985,5358,KNUDSON / SHAUGHNESSY,,,45.322652,-75.91521,,,0,,,0,,
2973,5359,KNUDSON / SHAUGHNESSY,,,45.322565,-75.915242,,,0,,,0,,
2984,5360,KNUDSON / GOULDING,,,45.323868,-75.914113,,,0,,,0,,
2974,5361,KNUDSON / GOULDING,,,45.324423,-75.913477,,,0,,,0,,
2972,5362,KNUDSON / LANGFORD,,,45.32204,-75.918118,,,0,,,0,,
5829,5363,KANATA / SHERRING,,,45.320673,-75.918707,,,0,,,0,,
5828,5364,KANATA / SHERRING,,,45.318567,-75.919103,,,0,,,0,,
2961,5365,KANATA / EVANSHAN,,,45.315627,-75.919533,,,0,,,0,,
2845,5366,6501 CAMPEAU,,,45.31507,-75.909805,,,0,,,0,,
2959,5367,KANATA / CAMPEAU,,,45.313298,-75.916497,,,0,,,0,,
2999,5368,KANATA / HIGHMOUNT,,,45.31422,-75.918237,,,0,,,0,,
2960,5369,KANATA / ROBSON,,,45.314458,-75.91842,,,0,,,0,,
2876,5370,6501 CAMPEAU,,,45.315142,-75.910282,,,0,,,0,,
9069,5371,COBBLE HILL / HÉLÈNE-CAMPBELL,,,45.273055,-75.78216,,,0,,,0,,
9067,5372,COBBLE HILL / HÉLÈNE-CAMPBELL,,,45.272831,-75.782124,,,0,,,0,,
9068,5373,COBBLE HILL / MARA VISTA,,,45.26966,-75.778882,,,0,,,0,,
5860,5375,KANATA / GOLDRIDGE,,,45.31883,-75.919167,,,0,,,0,,
1125,5376,2405 ROBERTSON,,,45.315627,-75.848945,,,0,,,0,,
1124,5377,ROBERTSON / MILL HILL,,,45.317668,-75.844177,,,0,,,0,,
2734,5379,KAKULU / CASTLEFRANK,,,45.304818,-75.895087,,,0,,,0,,
2998,5380,KANATA / GOLDRIDGE,,,45.31573,-75.919692,,,0,,,0,,
1126,5381,ROBERTSON / HAANEL,,,45.311462,-75.858912,,,0,,,0,,
1018,5382,ROBERTSON / HAANEL,,,45.311065,-75.859427,,,0,,,0,,
1127,5383,2775 ROBERTSON,,,45.308808,-75.865372,,,0,,,0,,
1019,5385,2405 ROBERTSON,,,45.315483,-75.848755,,,0,,,0,,
1017,5387,2775 ROBERTSON,,,45.30868,-75.865182,,,0,,,0,,
1128,5390,ROBERTSON / GREENBELT,,,45.305708,-75.872842,,,0,,,0,,
5762,5391,PICKFORD / CLARKSON,,,45.305835,-75.879288,,,0,,,0,,
2809,5393,PICKFORD / VICKERS,,,45.303753,-75.88458,,,0,,,0,,
2738,5394,PICKFORD / LOMBARDO,,,45.303785,-75.884883,,,0,,,0,,
1016,5395,ROBERTSON / GREENBELT,,,45.306288,-75.87103,,,0,,,0,,
2810,5396,PICKFORD / STURSBURG,,,45.305812,-75.888412,,,0,,,0,,
2737,5397,PICKFORD / STURSBURG,,,45.305843,-75.888522,,,0,,,0,,
4795,5398,CASTLEFRANK / KAKULU,,,45.304612,-75.895858,,,0,,,0,,
4796,5399,CASTLEFRANK / HUNGERFORD,,,45.302275,-75.895095,,,0,,,0,,
4793,5400,PICKFORD / CLARKSON,,,45.30566,-75.87924,,,0,,,0,,
5763,5402,PICKFORD / SHATNER,,,45.306725,-75.88005,,,0,,,0,,
4792,5403,PICKFORD / SHATNER,,,45.306877,-75.880257,,,0,,,0,,
2807,5404,IRWIN / HAZELDEAN,,,45.30295,-75.880368,,,0,,,0,,
4791,5405,PICKFORD / MILLMAN,,,45.309452,-75.88199,,,0,,,0,,
2794,5406,ROTHESAY / SHOULDICE,,,45.29076,-75.872842,,,0,,,0,,
2751,5407,ROTHESAY / SHOULDICE,,,45.290608,-75.872882,,,0,,,0,,
1009,5409,HAZELDEAN / CASTLEFRANK,,,45.297237,-75.889635,,,0,,,0,,
1008,5410,HAZELDEAN / YOUNG,,,45.295337,-75.89256,,,0,,,0,,
2802,5414,SHELDRAKE / MORTON,,,45.288915,-75.883405,,,0,,,0,,
2747,5418,SHELDRAKE / LAURIE,,,45.287223,-75.883277,,,0,,,0,,
2749,5421,CASTLEFRANK / GLAMORGAN,,,45.285705,-75.882228,,,0,,,0,,
2798,5424,GLAMORGAN / UXBRIDGE,,,45.285165,-75.879542,,,0,,,0,,
2799,5425,GLAMORGAN / CASTLEFRANK,,,45.285427,-75.882387,,,0,,,0,,
4732,5427,CASTLEFRANK / AD. 50,,,45.295623,-75.887958,,,0,,,0,,
2742,5428,CASTLEFRANK / ABBEYHILL,,,45.293398,-75.88234,,,0,,,0,,
2743,5429,CASTLEFRANK / AD. 114,,,45.292618,-75.88067,,,0,,,0,,
2744,5430,CASTLEFRANK / SHELDRAKE,,,45.290847,-75.879852,,,0,,,0,,
2806,5432,ABBEYHILL / OLD COLONY,,,45.296887,-75.87978,,,0,,,0,,
7110,5445,CARBROOKE / DESMOND,,,45.301273,-75.878922,,,0,,,0,,
7109,5447,CARBROOKE / HAZELDEAN,,,45.302163,-75.879685,,,0,,,0,,
10091,5450,TERRY FOX / CENTRUM,,,45.308738,-75.915849,,,0,,,0,,
3050,5452,CEDARVIEW / AD. 2760,,,45.276852,-75.778692,,,0,,,0,,
3037,5457,WEYBRIDGE / JOCKVALE,,,45.273467,-75.764735,,,0,,,0,,
3412,5458,TARTAN / OPAL,,,45.267737,-75.75717,,,0,,,0,,
3413,5459,TARTAN / RUETER,,,45.266838,-75.760675,,,0,,,0,,
3424,5460,TARTAN / RUETER,,,45.26675,-75.760945,,,0,,,0,,
3415,5461,TARTAN / BOARD,,,45.263968,-75.764482,,,0,,,0,,
3422,5462,TARTAN / BOARD,,,45.26393,-75.764465,,,0,,,0,,
3416,5463,TARTAN / DANAHER,,,45.26238,-75.765053,,,0,,,0,,
3421,5464,TARTAN / DANAHER,,,45.262498,-75.765085,,,0,,,0,,
4856,5465,KENNEVALE / FLANDERS,,,45.267291,-75.769258,,,0,,,0,,
3039,5467,KENNEVALE / HUMMINGBIRD,,,45.270987,-75.765522,,,0,,,0,,
3042,5468,FLANDERS / FRAMINGHAM,,,45.269428,-75.770585,,,0,,,0,,
3043,5469,FLANDERS / FRAMINGHAM,,,45.271162,-75.772468,,,0,,,0,,
3078,5470,JOCKVALE / JENNIFER,,,45.275158,-75.776728,,,0,,,0,,
3048,5471,JOCKVALE / JENNIFER,,,45.275247,-75.776728,,,0,,,0,,
3079,5472,JOCKVALE / WEYBRIDGE,,,45.276177,-75.772317,,,0,,,0,,
3047,5473,JOCKVALE / LAMING,,,45.276263,-75.772715,,,0,,,0,,
3410,5474,JOCKVALE / BARRHAVEN UNITED CHURCH,,,45.272473,-75.759848,,,0,,,0,,
3428,5475,JOCKVALE / FABLE,,,45.273848,-75.76406,,,0,,,0,,
3427,5476,JOCKVALE / BARRHAVEN UNITED CHURCH,,,45.272477,-75.759716,,,0,,,0,,
9662,5477,HAZELDEAN / BRADLEY GREEN,,,45.27895,-75.918716,,,0,,,0,,
9551,5478,HAZELDEAN / BRADLEY GREEN,,,45.278843,-75.91859,,,0,,,0,,
2889,5479,HAZELDEAN / SAVAGE,,,45.277925,-75.920335,,,0,,,0,,
2867,5480,HAZELDEAN / SAVAGE,,,45.277643,-75.920552,,,0,,,0,,
9663,5481,HAZELDEAN / JOHNWOODS,,,45.27676,-75.922111,,,0,,,0,,
9552,5482,HAZELDEAN / VICTOR,,,45.276702,-75.922031,,,0,,,0,,
5998,5488,STITTSVILLE MAIN / BEVERLY,,,45.263357,-75.926383,,,0,,,0,,
4061,5489,STITTSVILLE MAIN / WINTERGREEN,,,45.261163,-75.923785,,,0,,,0,,
4103,5490,STITTSVILLE MAIN / ORVILLE,,,45.257612,-75.919898,,,0,,,0,,
4029,5491,STITTSVILLE MAIN / MANCHESTER,,,45.259383,-75.921718,,,0,,,0,,
4101,5492,STITTSVILLE MAIN / CARLETON CATHCART,,,45.254098,-75.915527,,,0,,,0,,
4129,5493,STITTSVILLE MAIN / ORVILLE,,,45.257793,-75.920137,,,0,,,0,,
4131,5494,STITTSVILLE MAIN / CARLETON CATHCART,,,45.254655,-75.916235,,,0,,,0,,
4132,5495,STITTSVILLE MAIN / BRAE,,,45.252263,-75.913175,,,0,,,0,,
4133,5496,STITTSVILLE MAIN / FERNBANK,,,45.248813,-75.912102,,,0,,,0,,
4099,5497,STITTSVILLE MAIN / FERNBANK,,,45.248567,-75.912038,,,0,,,0,,
7075,5498,STITTSVILLE MAIN / EAST HEALEY,,,45.238513,-75.91072,,,0,,,0,,
4097,5499,STITTSVILLE MAIN / EAST HEALEY,,,45.238737,-75.910887,,,0,,,0,,
10293,5521,COPE / PASEANA,,,45.275039,-75.874168,,,0,,,0,,
10295,5523,COPE / ROUNCEY,,,45.272722,-75.879519,,,0,,,0,,
10297,5525,COPE / DEFENCE,,,45.27087,-75.885509,,,0,,,0,,
10300,5527,ROBERT GRANT / COPE,,,45.268042,-75.889828,,,0,,,0,,
10302,5529,ROBERT GRANT / FERNBANK,,,45.264807,-75.885804,,,0,,,0,,
796,5602,HERON / BRONSON (B),,,45.377417,-75.684722,,,0,,,0,,
1130,5603,HAZELDEAN / EAGLESON,,,45.303642,-75.87808,,,0,,,0,,
4640,5605,MCCURDY / MCINTOSH,,,45.300923,-75.902645,,,0,,,0,,
4642,5606,MCCURDY / THIESEN,,,45.30404,-75.901468,,,0,,,0,,
10350,5607,ROUNCEY / COPE,,,45.273242,-75.879341,,,0,,,0,,
4648,5608,MCCURDY / MCLAUGHLIN,,,45.304063,-75.901333,,,0,,,0,,
1454,5612,BEARBROOK / LAFARGE ASPHALT,,,45.446828,-75.577338,,,0,,,0,,
2238,5615,CHURCHILL / TRANSIT BRIDGE,,,45.394965,-75.755637,,,0,,,0,,
2511,5616,CHURCHILL / RICHMOND,,,45.392428,-75.75403,,,0,,,0,,
5724,5617,CHURCHILL / CARLING,,,45.381533,-75.747323,,,0,,,0,,
5736,5618,CHURCHILL / TILLBURY,,,45.381382,-75.747323,,,0,,,0,,
5734,5619,CHURCHILL / KENWOOD,,,45.389115,-75.75202,,,0,,,0,,
5726,5620,CHURCHILL / KENWOOD,,,45.388725,-75.751655,,,0,,,0,,
3445,5622,MCCLELLAN / PAULA,,,45.330925,-75.794013,,,0,,,0,,
4313,5626,1500 BRONSON,,,45.379857,-75.685367,,,0,,,0,,
5846,5629,MCCLELLAN / NANCY,,,45.331155,-75.794125,,,0,,,0,,
1756,5630,AMIENS / PRESTWICK,,,45.472823,-75.499478,,,0,,,0,,
3853,5631,PRESTWICK / AMIENS,,,45.472728,-75.499312,,,0,,,0,,
2796,5632,ROTHESAY / BALLANTRAE,,,45.288788,-75.874615,,,0,,,0,,
1553,5637,PLACE D'ORLÉANS / CENTRUM,,,45.478627,-75.512919,,,0,,,0,,
1133,5644,HAZELDEAN / CASTLEFRANK,,,45.299103,-75.887028,,,0,,,0,,
3856,5646,PRESTONE / TOMPKINS,,,45.477107,-75.501157,,,0,,,0,,
1753,5647,PRESTONE / TOMPKINS,,,45.476957,-75.501252,,,0,,,0,,
3860,5649,ST JOSEPH / PRESTONE,,,45.479713,-75.509135,,,0,,,0,,
90,5657,CARLING / TAVISTOCK,,,45.363112,-75.78648,,,0,,,0,,
5183,5661,CANOTEK / AD. 5480,,,45.458828,-75.58295,,,0,,,0,,
1789,5669,WALKLEY / AVONCOURT,,,45.366307,-75.673103,,,0,,,0,,
687,5677,HOLLAND / CARLING,,,45.390148,-75.726072,,,0,,,0,,
4182,5679,VIEWMOUNT / FARMGATE,,,45.354663,-75.708167,,,0,,,0,,
4211,5681,VIEWMOUNT / FOUR SEASONS,,,45.350968,-75.711442,,,0,,,0,,
1393,5682,ST JOSEPH / R.R. 174 (C),,,45.451835,-75.58237,,,0,,,0,,
4214,5683,VIEWMOUNT / FARM GATE,,,45.354623,-75.708143,,,0,,,0,,
4974,5690,BRONSON / SOMERSET W,,,45.411607,-75.705887,,,0,,,0,,
6,5693,COLONNADE / AD. 177,,,45.342115,-75.711568,,,0,,,0,,
3576,5698,MERIVALE / CENTRAL PARK,,,45.370015,-75.731963,,,0,,,0,,
5991,5700,VANIER / MCARTHUR,,,45.43048,-75.663988,,,0,,,0,,
2770,5701,BRIDLEWOOD / LONGDEN,,,45.293715,-75.865293,,,0,,,0,,
4919,5705,ALTA VISTA / KILBORN,,,45.38658,-75.662582,,,0,,,0,,
3843,5706,DU GRAND BOIS / PARK GROVE,,,45.458607,-75.499153,,,0,,,0,,
4918,5709,ALTA VISTA / CLONTARF,,,45.385142,-75.662407,,,0,,,0,,
2887,5711,HAZELDEAN / FRINGEWOOD,,,45.281508,-75.914797,,,0,,,0,,
3591,5712,COLOMBINE / PARKDALE,,,45.408808,-75.734742,,,0,,,0,,
3691,5713,HAWTHORNE / RUSSELL,,,45.388377,-75.605432,,,0,,,0,,
2891,5714,HAZELDEAN / SPRINGBROOK,,,45.274735,-75.925416,,,0,,,0,,
2442,5716,MCEWEN / AMBLESIDE,,,45.371297,-75.782005,,,0,,,0,,
2186,5717,MERIVALE / AD. 1220,,,45.371917,-75.732375,,,0,,,0,,
706,5718,PROMENADE / TERRASSES DE LA CHAUDIÈRE,,,45.424973,-75.720993,,,0,,,0,,
2331,5721,MCEWEN / AMBLESIDE,,,45.37136,-75.781885,,,0,,,0,,
704,5722,BOOTH / VIMY,,,45.418043,-75.715565,,,0,,,0,,
4028,5725,STITTSVILLE MAIN / MULKINS,,,45.260807,-75.923483,,,0,,,0,,
495,5726,BANK / AD. 2401,,,45.354743,-75.649627,,,0,,,0,,
480,5727,BANK / AD. 2380,,,45.35468,-75.649865,,,0,,,0,,
5756,5729,BRIDLEWOOD / STEEPLE CHASE,,,45.294805,-75.862105,,,0,,,0,,
1326,5731,MAXIME / RIDGEBROOK,,,45.42123,-75.607093,,,0,,,0,,
1328,5732,MEADOWBROOK / EASTCLIFFE,,,45.423002,-75.611632,,,0,,,0,,
139,5735,MERIVALE / ROYDON,,,45.337258,-75.725302,,,0,,,0,,
476,5739,JOHNSTON / BANK,,,45.360632,-75.656128,,,0,,,0,,
404,5740,ST JOSEPH / ORLÉANS,,,45.468692,-75.529735,,,0,,,0,,
718,5742,MAISONNEUVE / PLACE D'ACCUEIL,,,45.426071,-75.714045,,,0,,,0,,
41,5743,MERIVALE / CLEOPATRA,,,45.327443,-75.720063,,,0,,,0,,
4329,5745,JOHNSTON / SOUTHGATE,,,45.36149,-75.654292,,,0,,,0,,
885,5750,CAHILL / ROSEGARDEN,,,45.360663,-75.64102,,,0,,,0,,
4337,5752,JOHNSTON / SOUTHGATE,,,45.361427,-75.654308,,,0,,,0,,
1875,5753,TAPIOLA / GREENBORO,,,45.362578,-75.645868,,,0,,,0,,
1896,5754,JOHNSTON / ALBION,,,45.363922,-75.64822,,,0,,,0,,
962,5756,ALBION / CAHILL,,,45.358487,-75.645638,,,0,,,0,,
5751,5759,STEEPLE CHASE / BON ECHO,,,45.298213,-75.852998,,,0,,,0,,
10357,5761,JEROME JORDIN / DÉCOEUR,,,45.44284,-75.491356,,,0,,,0,,
10359,5762,JEROME JORDIN / BARTONIA,,,45.440682,-75.490464,,,0,,,0,,
10358,5763,JEROME JORDIN / WILLOW ASTER,,,45.440887,-75.49054,,,0,,,0,,
2772,5764,STEEPLE CHASE / CLYDESDALE,,,45.295107,-75.861177,,,0,,,0,,
5560,5769,ALBION / LEITRIM,,,45.319887,-75.62348,,,0,,,0,,
3846,5771,PRESTWICK / DES PRAIRIES,,,45.460823,-75.49351,,,0,,,0,,
1761,5772,PRESTWICK / LAMOUREUX,,,45.463938,-75.494178,,,0,,,0,,
2775,5776,STEEPLE CHASE / SPRINGWATER,,,45.299778,-75.857587,,,0,,,0,,
2753,5777,EAGLESON / ROTHESAY,,,45.293382,-75.871087,,,0,,,0,,
2791,5778,EAGLESON / STONEHAVEN,,,45.28859,-75.868098,,,0,,,0,,
5849,5780,MCCLELLAN / MIDLAND,,,45.323955,-75.782505,,,0,,,0,,
2983,5786,KNUDSON / WESLOCK,,,45.325227,-75.911752,,,0,,,0,,
3068,5791,FALLOWFIELD / WOLFGANG,,,45.29025,-75.752648,,,0,,,0,,
6233,5800,SHEA / PERTH,,,45.201027,-75.829252,,,0,,,0,,
10381,5802,ST JOSEPH H.S,,,45.26255,-75.741602,,,0,,,0,,
2047,5803,HALIFAX / AD. 2215,,,45.388837,-75.62375,,,0,,,0,,
2048,5804,HALIFAX / DAKOTA,,,45.388145,-75.621732,,,0,,,0,,
4914,5806,HEATHERINGTON / WALKLEY,,,45.377552,-75.644597,,,0,,,0,,
881,5808,HUNT CLUB / BANK,,,45.354973,-75.645987,,,0,,,0,,
2875,5809,CAMPEAU / STONECROFT,,,45.3153,-75.907485,,,0,,,0,,
991,5813,CARLETON U (A),,,45.384728,-75.696373,,,0,,,0,,
120,5815,HUNT CLUB / PRINCE OF WALES,,,45.33447,-75.702207,,,0,,,0,,
872,5818,WALKLEY / AD. 1570,,,45.376518,-75.648412,,,0,,,0,,
1198,5821,OGILVIE / DUNHAM,,,45.436345,-75.6066,,,0,,,0,,
4939,5823,HERON / JEFFERSON,,,45.380262,-75.644875,,,0,,,0,,
10156,5824,OBLATS / MAIN,,,45.409847,-75.678323,,,0,,,0,,
10157,5825,HAZEL / DESCHATELETS,,,45.408885,-75.676467,,,0,,,0,,
2846,5828,CAMPEAU / STONECROFT,,,45.31538,-75.906357,,,0,,,0,,
1370,5833,ST JOSEPH / GREY NUNS,,,45.466077,-75.535807,,,0,,,0,,
3798,5836,RICHMOND / PINEWOOD,,,45.358757,-75.793585,,,0,,,0,,
2446,5837,CROYDON / BOND,,,45.363533,-75.78725,,,0,,,0,,
4831,5843,RAMSEY / DUMAURIER,,,45.347885,-75.794125,,,0,,,0,,
3440,5844,GREENBANK / AD. 251,,,45.32537,-75.778755,,,0,,,0,,
144,5846,MERIVALE / FAMILY BROWN,,,45.347765,-75.7315,,,0,,,0,,
396,5847,ORLÉANS / MAPLE RUN,,,45.453822,-75.530513,,,0,,,0,,
4890,5851,ALTA VISTA / KILBORN,,,45.386723,-75.662725,,,0,,,0,,
3580,5852,HOLLAND / HIGHWAY 417,,,45.395807,-75.72949,,,0,,,0,,
2540,5853,HOLLAND / BYRON,,,45.398333,-75.730992,,,0,,,0,,
3346,5856,RICHMOND / BELLFIELD,,,45.34988,-75.8015,,,0,,,0,,
8829,5857,CHARLOTTE / BESSERER,,,45.431998,-75.675615,,,0,,,0,,
3397,5858,RICHMOND / RIDGEVALLEY,,,45.349855,-75.801802,,,0,,,0,,
5410,5859,ST-LAURENT / MCARTHUR,,,45.432165,-75.641902,,,0,,,0,,
4289,5861,BILBERRY / JEANNE D'ARC,,,45.482733,-75.522693,,,0,,,0,,
4292,5864,BILBERRY / DU BOIS,,,45.47814,-75.526348,,,0,,,0,,
4466,5865,CUMMINGS / BURN,,,45.436132,-75.637142,,,0,,,0,,
4295,5866,BILBERRY / DU BOIS,,,45.477798,-75.526937,,,0,,,0,,
9854,5867,BELFAST / COVENTRY,,,45.420955,-75.647403,,,0,,,0,,
5122,5868,BAYSHORE / WOODRIDGE,,,45.34999,-75.805767,,,0,,,0,,
4298,5871,BILBERRY / DU BOIS,,,45.48225,-75.522533,,,0,,,0,,
9447,5875,GARRY J ARMSTRONG,,,45.437584,-75.681784,,,0,,,0,,
37,5877,MERIVALE / WEST HUNT CLUB,,,45.33551,-75.724705,,,0,,,0,,
833,5880,BAYCREST / CEDARWOOD,,,45.37752,-75.65093,,,0,,,0,,
4646,5895,MCCURDY / SEWELL,,,45.305812,-75.89864,,,0,,,0,,
347,5896,ST-LAURENT / BELFAST,,,45.411335,-75.63022,,,0,,,0,,
2224,5898,KIRKWOOD / CARLING,,,45.384338,-75.740227,,,0,,,0,,
832,5899,BAYCREST / HERON,,,45.379038,-75.65275,,,0,,,0,,
6183,5900,MCBEAN / PERTH,,,45.194044,-75.838594,,,0,,,0,,
6252,5901,MCBEAN / PERTH,,,45.194033,-75.838455,,,0,,,0,,
6018,5902,HUNT CLUB / HAWTHORNE,,,45.374735,-75.59586,,,0,,,0,,
6028,5903,LESTER / ALBION,,,45.337427,-75.634417,,,0,,,0,,
6033,5904,LESTER / ALBION,,,45.337497,-75.63386,,,0,,,0,,
8956,5905,ESPRIT / BRIAN COBURN,,,45.453368,-75.472783,,,0,,,0,,
224,5906,PORTOBELLO / AD. 1538,,,45.476535,-75.46784,,,0,,,0,,
223,5907,PORTOBELLO / TRIM,,,45.477632,-75.465758,,,0,,,0,,
253,5908,PORTOBELLO / AD. 1538,,,45.476455,-75.46777,,,0,,,0,,
3162,5910,BRIAN COBURN / ESPRIT,,,45.453385,-75.473118,,,0,,,0,,
3159,5911,BRIAN COBURN / ESPRIT,,,45.453592,-75.472577,,,0,,,0,,
7244,5912,BRIAN COBURN / AQUAVIEW,,,45.45209,-75.477275,,,0,,,0,,
7769,5913,BRIAN COBURN / LAKERIDGE,,,45.45228,-75.476615,,,0,,,0,,
3246,5914,BRIAN COBURN / TENTH LINE,,,45.450787,-75.481828,,,0,,,0,,
8573,5915,BRIAN COBURN / TENTH LINE,,,45.451152,-75.480445,,,0,,,0,,
3247,5916,TENTH LINE / LAKEPOINTE,,,45.454512,-75.484033,,,0,,,0,,
4836,5918,HARVEST VALLEY / SPARKMAN,,,45.445238,-75.477425,,,0,,,0,,
4847,5919,HARVEST VALLEY / SPARKMAN,,,45.445422,-75.477003,,,0,,,0,,
9823,5920,GERRY LALONDE / TENTH LINE,,,45.454101,-75.484606,,,0,,,0,,
4845,5922,LAKERIDGE / GOLDENBROOK,,,45.447115,-75.474517,,,0,,,0,,
